date,rank,ticker,company,close,market_cap_bn
2021-07-26,10,NVDA,Nvidia,19.29400062561035,465.89223310661316
2021-07-27,1,AAPL,Apple Inc.,146.77000427246094,2141.987860953064
2021-07-27,2,MSFT,Microsoft,286.5400085449219,2127.7158684418464
2021-07-27,3,AMZN,Amazon,181.3195037841797,1955.7690245356027
2021-07-27,4,GOOG,Alphabet Inc. (Class C),136.79649353027344,1673.0122009845575
2021-07-27,5,GOOGL,Alphabet Inc. (Class A),131.89999389648438,1613.1283295633018
2021-07-27,6,META,Meta Platforms,367.80999755859375,936.9982583977525
2021-07-27,7,TSLA,"Tesla, Inc.",214.92666625976562,848.863054627365
2021-07-27,8,BRK-B,Berkshire Hathaway,280.7799987792969,601.0684933461489
2021-07-27,9,V,Visa Inc.,250.92999267578125,468.4981550262075
2021-07-27,10,NVDA,Nvidia,19.20800018310547,463.81558042144775
2021-07-28,1,MSFT,Microsoft,286.2200012207031,2125.3396394984065
2021-07-28,2,AAPL,Apple Inc.,144.97999572753906,2115.864154046936
2021-07-28,3,AMZN,Amazon,181.51600646972656,1957.8885641196514
2021-07-28,4,GOOG,Alphabet Inc. (Class C),136.38150024414062,1667.9368601398503
2021-07-28,5,GOOGL,Alphabet Inc. (Class A),136.093994140625,1664.4206792303396
2021-07-28,6,META,Meta Platforms,373.2799987792969,950.9331205582512
2021-07-28,7,TSLA,"Tesla, Inc.",215.66000366210938,851.7594054537146
2021-07-28,8,BRK-B,Berkshire Hathaway,278.1000061035156,595.3314067772557
2021-07-28,9,NVDA,Nvidia,19.503000259399414,470.93894726371764
2021-07-28,10,V,Visa Inc.,246.94000244140625,461.04865469568085
2021-07-29,1,MSFT,Microsoft,286.5,2127.4187831715
2021-07-29,2,AAPL,Apple Inc.,145.63999938964844,2125.496366292419
2021-07-29,3,AMZN,Amazon,179.99600219726562,1941.493321406108
2021-07-29,4,GOOG,Alphabet Inc. (Class C),136.54049682617188,1669.8813779764444
2021-07-29,5,GOOGL,Alphabet Inc. (Class A),135.77749633789062,1660.5499317287433
2021-07-29,6,META,Meta Platforms,358.32000732421875,912.8224492004929
2021-07-29,7,TSLA,"Tesla, Inc.",225.78334045410156,891.7420038991115
2021-07-29,8,BRK-B,Berkshire Hathaway,279.760009765625,598.8849928748091
2021-07-29,9,NVDA,Nvidia,19.66200065612793,474.77832984352113
2021-07-29,10,V,Visa Inc.,247.9199981689453,462.87835303261437
2021-07-30,1,AAPL,Apple Inc.,145.86000061035156,2128.7071037075807
2021-07-30,2,MSFT,Microsoft,284.9100036621094,2115.6121930339696
2021-07-30,3,AMZN,Amazon,166.37950134277344,1794.6214734361495
2021-07-30,4,GOOG,Alphabet Inc. (Class C),135.2209930419922,1653.743932686669
2021-07-30,5,GOOGL,Alphabet Inc. (Class A),134.72650146484375,1647.696332923665
2021-07-30,6,META,Meta Platforms,356.29998779296875,907.6764368700119
2021-07-30,7,TSLA,"Tesla, Inc.",229.06666564941406,904.7096523679126
2021-07-30,8,BRK-B,Berkshire Hathaway,278.2900085449219,595.738146864458
2021-07-30,9,NVDA,Nvidia,19.499000549316406,470.84236626434324
2021-07-30,10,V,Visa Inc.,246.38999938964844,460.02177300545475
2021-08-02,1,AAPL,Apple Inc.,145.52000427246094,2123.745135953064
2021-08-02,2,MSFT,Microsoft,284.82000732421875,2114.9439211329395
2021-08-02,3,AMZN,Amazon,166.57400512695312,1796.719452243252
2021-08-02,4,GOOG,Alphabet Inc. (Class C),135.989501953125,1663.142746586866
2021-08-02,5,GOOGL,Alphabet Inc. (Class A),134.85450744628906,1649.2618377347194
2021-08-02,6,TSLA,"Tesla, Inc.",236.55667114257812,934.2917840444844
2021-08-02,7,META,Meta Platforms,351.95001220703125,896.594846986238
2021-08-02,8,BRK-B,Berkshire Hathaway,278.1400146484375,595.4170534612136
2021-08-02,9,NVDA,Nvidia,19.75,476.90325
2021-08-02,10,V,Visa Inc.,239.77999877929688,447.68058948390956
2021-08-03,1,AAPL,Apple Inc.,147.36000061035156,2150.598373707581
2021-08-03,2,MSFT,Microsoft,287.1199951171875,2132.0225851183736
2021-08-03,3,AMZN,Amazon,168.31199645996094,1815.4659717464926
2021-08-03,4,GOOG,Alphabet Inc. (Class C),136.27999877929688,1666.6955038395604
2021-08-03,5,GOOGL,Alphabet Inc. (Class A),135.6300048828125,1658.7461208450088
2021-08-03,6,TSLA,"Tesla, Inc.",236.5800018310547,934.3839297043573
2021-08-03,7,META,Meta Platforms,351.239990234375,894.7860615910096
2021-08-03,8,BRK-B,Berkshire Hathaway,281.79998779296875,603.2519938174886
2021-08-03,9,NVDA,Nvidia,19.815000534057617,478.4728178958893
2021-08-03,10,V,Visa Inc.,237.08999633789062,442.65822779897877
2021-08-04,1,AAPL,Apple Inc.,146.9499969482422,2144.6147064620973
2021-08-04,2,MSFT,Microsoft,286.510009765625,2127.4931111415026
2021-08-04,3,AMZN,Amazon,167.73599243164062,1809.2530116782943
2021-08-04,4,GOOG,Alphabet Inc. (Class C),136.02850341796875,1663.6197319602186
2021-08-04,5,GOOGL,Alphabet Inc. (Class A),135.12550354003906,1652.5761023007376
2021-08-04,6,TSLA,"Tesla, Inc.",236.97332763671875,935.9373886151108
2021-08-04,7,META,Meta Platforms,358.9200134277344,914.3509684842369
2021-08-04,8,BRK-B,Berkshire Hathaway,278.7799987792969,596.787073758149
2021-08-04,9,NVDA,Nvidia,20.27400016784668,489.55628205299377
2021-08-04,10,V,Visa Inc.,236.6699981689453,441.8740713688644
2021-08-05,1,MSFT,Microsoft,289.5199890136719,2149.843848974841
2021-08-05,2,AAPL,Apple Inc.,147.05999755859375,2146.220075169678
2021-08-05,3,AMZN,Amazon,168.79949951171875,1820.7243325300594
2021-08-05,4,GOOG,Alphabet Inc. (Class C),136.94000244140625,1674.7673056153794
2021-08-05,5,GOOGL,Alphabet Inc. (Class A),136.25149536132812,1666.3469088953418
2021-08-05,6,TSLA,"Tesla, Inc.",238.2100067138672,940.8217112414767
2021-08-05,7,META,Meta Platforms,362.9700012207031,924.6683375979987
2021-08-05,8,BRK-B,Berkshire Hathaway,280.2099914550781,599.848273084542
2021-08-05,9,NVDA,Nvidia,20.636999130249023,498.32161799812314
2021-08-05,10,V,Visa Inc.,240.2100067138672,448.4834346194973
2021-08-06,1,MSFT,Microsoft,289.4599914550781,2149.398334374154
2021-08-06,2,AAPL,Apple Inc.,146.13999938964844,2132.7934562924193
2021-08-06,3,AMZN,Amazon,167.2469940185547,1803.9785214585393
2021-08-06,4,GOOG,Alphabet Inc. (Class C),137.03599548339844,1675.9412942631734
2021-08-06,5,GOOGL,Alphabet Inc. (Class A),135.73849487304688,1660.072946355391
2021-08-06,6,META,Meta Platforms,363.510009765625,926.0440127277404
2021-08-06,7,TSLA,"Tesla, Inc.",233.03334045410156,920.3762225056116
2021-08-06,8,BRK-B,Berkshire Hathaway,285.6300048828125,611.4509489129046
2021-08-06,9,NVDA,Nvidia,20.365999221801758,491.77778320884704
2021-08-06,10,V,Visa Inc.,241.39999389648438,450.70519692704784
2021-08-09,1,MSFT,Microsoft,288.3299865722656,2141.0074317117774
2021-08-09,2,AAPL,Apple Inc.,146.08999633789062,2132.0637027545167
2021-08-09,3,AMZN,Amazon,167.093505859375,1802.3229500440382
2021-08-09,4,GOOG,Alphabet Inc. (Class C),138.0019989013672,1687.7554531114542
2021-08-09,5,GOOGL,Alphabet Inc. (Class A),136.91299438476562,1674.4369988427525
2021-08-09,6,TSLA,"Tesla, Inc.",237.9199981689453,939.6763087486427
2021-08-09,7,META,Meta Platforms,361.6099853515625,921.2036887052643
2021-08-09,8,BRK-B,Berkshire Hathaway,287.2300109863281,614.8760976491601
2021-08-09,9,NVDA,Nvidia,20.295000076293945,490.0633668422699
2021-08-09,10,V,Visa Inc.,240.0,448.09134216
2021-08-10,1,MSFT,Microsoft,286.44000244140625,2126.973268570813
2021-08-10,2,AAPL,Apple Inc.,145.60000610351562,2124.9126970758057
2021-08-10,3,AMZN,Amazon,166.03399658203125,1790.8947507461653
2021-08-10,4,GOOG,Alphabet Inc. (Class C),138.09649658203125,1688.9111535876566
2021-08-10,5,GOOGL,Alphabet Inc. (Class A),136.8070068359375,1673.140778027687
2021-08-10,6,TSLA,"Tesla, Inc.",236.663330078125,934.7130385654204
2021-08-10,7,META,Meta Platforms,361.1300048828125,919.9809354732453
2021-08-10,8,BRK-B,Berkshire Hathaway,288.94000244140625,618.5366931047023
2021-08-10,9,NVDA,Nvidia,19.93600082397461,481.3946118965149
2021-08-10,10,V,Visa Inc.,238.07000732421875,444.48795462479256
2021-08-11,1,MSFT,Microsoft,286.95001220703125,2130.760369286316
2021-08-11,2,AAPL,Apple Inc.,145.86000061035156,2128.7071037075807
2021-08-11,3,AMZN,Amazon,164.60549926757812,1775.4865307757138
2021-08-11,4,GOOG,Alphabet Inc. (Class C),137.6894989013672,1683.9335984767667
2021-08-11,5,GOOGL,Alphabet Inc. (Class A),136.2790069580078,1666.683373929831
2021-08-11,6,TSLA,"Tesla, Inc.",235.94000244140625,931.8562217828097
2021-08-11,7,META,Meta Platforms,359.9599914550781,917.0003189827582
2021-08-11,8,BRK-B,Berkshire Hathaway,291.2799987792969,623.5459461831489
2021-08-11,9,NVDA,Nvidia,19.698999404907227,475.6717386302948
2021-08-11,10,V,Visa Inc.,235.05999755859375,438.8681241423192
2021-08-12,1,AAPL,Apple Inc.,148.88999938964844,2172.9274512924194
2021-08-12,2,MSFT,Microsoft,289.80999755859375,2151.9973206179366
2021-08-12,3,AMZN,Amazon,165.1750030517578,1781.6293771723167
2021-08-12,4,GOOG,Alphabet Inc. (Class C),138.38949584960938,1692.4945155356677
2021-08-12,5,GOOGL,Alphabet Inc. (Class A),137.19400024414062,1677.873682190038
2021-08-12,6,TSLA,"Tesla, Inc.",240.75,950.8535351055
2021-08-12,7,META,Meta Platforms,362.6499938964844,923.853116947506
2021-08-12,8,BRK-B,Berkshire Hathaway,290.239990234375,621.3195897051909
2021-08-12,9,NVDA,Nvidia,19.905000686645508,480.64605158042906
2021-08-12,10,V,Visa Inc.,231.7899932861328,432.7628716285027
2021-08-13,1,AAPL,Apple Inc.,149.10000610351562,2175.992327075806
2021-08-13,2,MSFT,Microsoft,292.8500061035156,2174.571042361283
2021-08-13,3,AMZN,Amazon,164.69850158691406,1776.4896829549946
2021-08-13,4,GOOG,Alphabet Inc. (Class C),138.406005859375,1692.6964318791604
2021-08-13,5,GOOGL,Alphabet Inc. (Class A),137.7274932861328,1684.3982673263943
2021-08-13,6,TSLA,"Tesla, Inc.",239.05667114257812,944.1656525294844
2021-08-13,7,META,Meta Platforms,363.17999267578125,925.2032921370071
2021-08-13,8,BRK-B,Berkshire Hathaway,287.8900146484375,616.2889739527136
2021-08-13,9,NVDA,Nvidia,20.187999725341797,487.47962936782835
2021-08-13,10,V,Visa Inc.,232.64999389648438,434.36853341079785
2021-08-16,1,AAPL,Apple Inc.,151.1199951171875,2205.4724103393555
2021-08-16,2,MSFT,Microsoft,294.6000061035156,2187.565746970533
2021-08-16,3,AMZN,Amazon,164.94949340820312,1779.1969594434258
2021-08-16,4,GOOG,Alphabet Inc. (Class C),138.91600036621094,1698.9336314619318
2021-08-16,5,GOOGL,Alphabet Inc. (Class A),138.3094940185547,1691.5160983555081
2021-08-16,6,META,Meta Platforms,366.55999755859375,933.8138756165024
2021-08-16,7,TSLA,"Tesla, Inc.",228.72332763671875,903.3536226146107
2021-08-16,8,BRK-B,Berkshire Hathaway,289.45001220703125,619.6284760050114
2021-08-16,9,NVDA,Nvidia,19.950000762939453,481.73266842269896
2021-08-16,10,V,Visa Inc.,235.36000061035156,439.42824401779524
2021-08-17,1,AAPL,Apple Inc.,150.19000244140625,2191.8999298303224
2021-08-17,2,MSFT,Microsoft,293.0799865722656,2176.2787727940276
2021-08-17,3,AMZN,Amazon,162.09800720214844,1748.4399350786875
2021-08-17,4,GOOG,Alphabet Inc. (Class C),137.30050659179688,1679.1762478809617
2021-08-17,5,GOOGL,Alphabet Inc. (Class A),136.6614990234375,1671.3612269634107
2021-08-17,6,META,Meta Platforms,358.45001220703125,913.153637448738
2021-08-17,7,TSLA,"Tesla, Inc.",221.90333557128906,876.4177407254922
2021-08-17,8,BRK-B,Berkshire Hathaway,289.1000061035156,618.8792145112557
2021-08-17,9,NVDA,Nvidia,19.45800018310547,469.85233042144773
2021-08-17,10,V,Visa Inc.,234.52999877929688,437.87859137415956
2021-08-18,1,MSFT,Microsoft,290.7300109863281,2158.828922177909
2021-08-18,2,AAPL,Apple Inc.,146.36000061035156,2136.0041937075807
2021-08-18,3,AMZN,Amazon,160.06100463867188,1726.4681866820615
2021-08-18,4,GOOG,Alphabet Inc. (Class C),136.57000732421875,1670.242289444388
2021-08-18,5,GOOGL,Alphabet Inc. (Class A),135.44900512695312,1656.5325056264217
2021-08-18,6,TSLA,"Tesla, Inc.",229.663330078125,907.0662068074204
2021-08-18,7,META,Meta Platforms,355.45001220703125,905.5111187737381
2021-08-18,8,BRK-B,Berkshire Hathaway,286.3599853515625,613.0136252517864
2021-08-18,9,NVDA,Nvidia,19.040000915527344,459.7589021072388
2021-08-18,10,V,Visa Inc.,231.6300048828125,432.4641657186117
2021-08-19,1,MSFT,Microsoft,296.7699890136719,2203.679053784591
2021-08-19,2,AAPL,Apple Inc.,146.6999969482422,2140.9661614620973
2021-08-19,3,AMZN,Amazon,159.3874969482422,1719.2035215399333
2021-08-19,4,GOOG,Alphabet Inc. (Class C),136.9134979248047,1674.443157104615
2021-08-19,5,GOOGL,Alphabet Inc. (Class A),135.67999267578125,1659.357468295362
2021-08-19,6,META,Meta Platforms,355.1199951171875,904.6703981830047
2021-08-19,7,TSLA,"Tesla, Inc.",224.49000549316406,886.6339161745718
2021-08-19,8,BRK-B,Berkshire Hathaway,285.1300048828125,610.3805940159045
2021-08-19,9,NVDA,Nvidia,19.79800033569336,478.0623141059875
2021-08-19,10,V,Visa Inc.,231.57000732421875,432.3521474412925
2021-08-20,1,MSFT,Microsoft,304.3599853515625,2260.0389168681213
2021-08-20,2,AAPL,Apple Inc.,148.19000244140625,2162.7115698303223
2021-08-20,3,AMZN,Amazon,159.99749755859375,1725.7831794022966
2021-08-20,4,GOOG,Alphabet Inc. (Class C),138.43699645996094,1693.0754449047
2021-08-20,5,GOOGL,Alphabet Inc. (Class A),137.42950439453125,1680.7538826017453
2021-08-20,6,META,Meta Platforms,359.3699951171875,915.4972996392547
2021-08-20,7,TSLA,"Tesla, Inc.",226.75332641601562,895.5730094272058
2021-08-20,8,BRK-B,Berkshire Hathaway,285.2699890136719,610.6802594158398
2021-08-20,9,NVDA,Nvidia,20.81599998474121,502.64395163154603
2021-08-20,10,JNJ,Johnson & Johnson,179.44000244140625,432.4322101292215
2021-08-23,1,MSFT,Microsoft,304.6499938964844,2262.1923885112174
2021-08-23,2,AAPL,Apple Inc.,149.7100067138672,2184.8947857833864
2021-08-23,3,AMZN,Amazon,163.2935028076172,1761.3349255532214
2021-08-23,4,GOOG,Alphabet Inc. (Class C),141.09950256347656,1725.6377210378357
2021-08-23,5,GOOGL,Alphabet Inc. (Class A),140.04150390625,1712.6984664086694
2021-08-23,6,TSLA,"Tesla, Inc.",235.43333435058594,929.8551121450874
2021-08-23,7,META,Meta Platforms,363.3500061035156,925.636402402494
2021-08-23,8,BRK-B,Berkshire Hathaway,285.6199951171875,611.4295209095955
2021-08-23,9,NVDA,Nvidia,21.95800018310547,530.2198304214478
2021-08-23,10,V,Visa Inc.,234.13999938964844,437.1504440827048
2021-08-24,1,MSFT,Microsoft,302.6199951171875,2247.1185402288734
2021-08-24,2,AAPL,Apple Inc.,149.6199951171875,2183.5811403393554
2021-08-24,3,AMZN,Amazon,165.28900146484375,1782.858999802572
2021-08-24,4,GOOG,Alphabet Inc. (Class C),142.39849853515625,1741.52435711721
2021-08-24,5,GOOGL,Alphabet Inc. (Class A),141.26150512695312,1727.6190018316092
2021-08-24,6,TSLA,"Tesla, Inc.",236.163330078125,932.7382648684204
2021-08-24,7,META,Meta Platforms,365.510009765625,931.1390251777405
2021-08-24,8,BRK-B,Berkshire Hathaway,286.0199890136719,612.2857917613399
2021-08-24,9,NVDA,Nvidia,21.792999267578125,526.235553314209
2021-08-24,10,V,Visa Inc.,234.24000549316406,437.33716020415693
2021-08-25,1,MSFT,Microsoft,302.010009765625,2242.589066252003
2021-08-25,2,AAPL,Apple Inc.,148.36000061035156,2165.1925537075804
2021-08-25,3,AMZN,Amazon,164.95899963378906,1779.299496573482
2021-08-25,4,GOOG,Alphabet Inc. (Class C),142.9499969482422,1748.269146768651
2021-08-25,5,GOOGL,Alphabet Inc. (Class A),142.07899475097656,1737.6168466584343
2021-08-25,6,META,Meta Platforms,368.3900146484375,938.4758555447357
2021-08-25,7,TSLA,"Tesla, Inc.",237.06666564941406,936.3060315199126
2021-08-25,8,BRK-B,Berkshire Hathaway,287.29998779296875,615.0258976844887
2021-08-25,9,NVDA,Nvidia,22.21299934387207,536.3772951564789
2021-08-25,10,V,Visa Inc.,232.58999633789062,434.2565151334788
2021-08-26,1,MSFT,Microsoft,299.0899963378906,2220.9063737100305
2021-08-26,2,AAPL,Apple Inc.,147.5399932861328,2153.225219216614
2021-08-26,3,AMZN,Amazon,165.8000030517578,1788.3708231548167
2021-08-26,4,GOOG,Alphabet Inc. (Class C),142.1230010986328,1738.1550414224207
2021-08-26,5,GOOGL,Alphabet Inc. (Class A),141.4405059814453,1729.808170616742
2021-08-26,6,META,Meta Platforms,364.3800048828125,928.2603307044952
2021-08-26,7,TSLA,"Tesla, Inc.",233.72000122070312,923.0882217469048
2021-08-26,8,BRK-B,Berkshire Hathaway,285.2699890136719,610.6802594158398
2021-08-26,9,NVDA,Nvidia,22.06800079345703,532.8760151596069
2021-08-26,10,V,Visa Inc.,230.52000427246094,430.3917421215665
2021-08-27,1,MSFT,Microsoft,299.7200012207031,2225.5845036269066
2021-08-27,2,AAPL,Apple Inc.,148.60000610351562,2168.695237075806
2021-08-27,3,AMZN,Amazon,167.48150634765625,1806.5080449767288
2021-08-27,4,GOOG,Alphabet Inc. (Class C),144.55050659179688,1767.8432754057117
2021-08-27,5,GOOGL,Alphabet Inc. (Class A),144.00399780273438,1761.1595085309086
2021-08-27,6,META,Meta Platforms,372.6300048828125,949.2772570607452
2021-08-27,7,TSLA,"Tesla, Inc.",237.30667114257812,937.2539445899844
2021-08-27,8,BRK-B,Berkshire Hathaway,286.6000061035156,613.5274400262556
2021-08-27,9,NVDA,Nvidia,22.63599967956543,546.5914842624665
2021-08-27,10,V,Visa Inc.,232.69000244140625,434.4432312549308
2021-08-30,1,MSFT,Microsoft,303.5899963378906,2254.3213284195303
2021-08-30,2,AAPL,Apple Inc.,153.1199951171875,2234.6607703393556
2021-08-30,3,AMZN,Amazon,171.07850646972656,1845.3064162119015
2021-08-30,4,GOOG,Alphabet Inc. (Class C),145.46949768066406,1779.082476532827
2021-08-30,5,GOOGL,Alphabet Inc. (Class A),144.5904998779297,1768.3323906887936
2021-08-30,6,META,Meta Platforms,380.6600036621094,969.7337289377465
2021-08-30,7,TSLA,"Tesla, Inc.",243.6366729736328,962.2545868258417
2021-08-30,8,BRK-B,Berkshire Hathaway,285.6600036621094,611.5151675935534
2021-08-30,9,NVDA,Nvidia,22.687999725341797,547.8471293678284
2021-08-30,10,V,Visa Inc.,231.22999572753906,431.71732972168354
2021-08-31,1,MSFT,Microsoft,301.8800048828125,2241.6237090806267
2021-08-31,2,AAPL,Apple Inc.,151.8300018310547,2215.8343761227416
2021-08-31,3,AMZN,Amazon,173.5395050048828,1871.8515181123294
2021-08-31,4,GOOG,Alphabet Inc. (Class C),145.46200561523438,1778.9908490608725
2021-08-31,5,GOOGL,Alphabet Inc. (Class A),144.69749450683594,1769.640928027584
2021-08-31,6,TSLA,"Tesla, Inc.",245.24000549316406,968.5870246000718
2021-08-31,7,META,Meta Platforms,379.3800048828125,966.4729240794952
2021-08-31,8,BRK-B,Berkshire Hathaway,285.7699890136719,611.7506143128398
2021-08-31,9,NVDA,Nvidia,22.385000228881836,540.5306005268097
2021-08-31,10,V,Visa Inc.,229.10000610351562,427.7405384324521
2021-09-01,1,MSFT,Microsoft,301.8299865722656,2241.2522958402774
2021-09-01,2,AAPL,Apple Inc.,152.50999450683594,2225.758311631775
2021-09-01,3,AMZN,Amazon,173.9499969482422,1876.2792129321833
2021-09-01,4,GOOG,Alphabet Inc. (Class C),145.8419952392578,1783.6380973991352
2021-09-01,5,GOOGL,Alphabet Inc. (Class A),145.2154998779297,1775.9760999581686
2021-09-01,6,META,Meta Platforms,382.04998779296875,973.2747221637619
2021-09-01,7,TSLA,"Tesla, Inc.",244.69667053222656,966.4410974210319
2021-09-01,8,BRK-B,Berkshire Hathaway,285.260009765625,610.658896741809
2021-09-01,9,NVDA,Nvidia,22.44099998474121,541.882826631546
2021-09-01,10,V,Visa Inc.,230.1199951171875,429.6449061246383
2021-09-02,1,AAPL,Apple Inc.,153.64999389648438,2242.395667924194
2021-09-02,2,MSFT,Microsoft,301.1499938964844,2236.2029792927174
2021-09-02,3,AMZN,Amazon,173.156005859375,1867.7149760742882
2021-09-02,4,GOOG,Alphabet Inc. (Class C),144.218994140625,1763.7888997322145
2021-09-02,5,GOOGL,Alphabet Inc. (Class A),143.28700256347656,1752.3907034806482
2021-09-02,6,TSLA,"Tesla, Inc.",244.1300048828125,964.2030245821194
2021-09-02,7,META,Meta Platforms,375.2799987792969,956.0281330082512
2021-09-02,8,BRK-B,Berkshire Hathaway,285.04998779296875,610.2093006479887
2021-09-02,9,NVDA,Nvidia,22.395999908447266,540.7962097892761
2021-09-02,10,JPM,JPMorgan Chase,160.4600067138672,426.5325746964091
2021-09-03,1,AAPL,Apple Inc.,154.3000030517578,2251.8820185379027
2021-09-03,2,MSFT,Microsoft,301.1400146484375,2236.128877932379
2021-09-03,3,AMZN,Amazon,173.90249633789062,1875.7668564540697
2021-09-03,4,GOOG,Alphabet Inc. (Class C),144.77499389648438,1770.5887405124267
2021-09-03,5,GOOGL,Alphabet Inc. (Class A),143.739501953125,1757.9247415271159
2021-09-03,6,TSLA,"Tesla, Inc.",244.52333068847656,965.7564834928728
2021-09-03,7,META,Meta Platforms,376.260009765625,958.5247170964905
2021-09-03,8,BRK-B,Berkshire Hathaway,281.8900146484375,603.4447151887136
2021-09-03,9,NVDA,Nvidia,22.843000411987305,551.5899309482575
2021-09-03,10,JPM,JPMorgan Chase,159.49000549316406,423.9541308424029
2021-09-07,1,AAPL,Apple Inc.,156.69000244140625,2286.7620998303223
2021-09-07,2,MSFT,Microsoft,300.17999267578125,2229.0001911020604
2021-09-07,3,AMZN,Amazon,175.46449279785156,1892.6150400695626
2021-09-07,4,GOOG,Alphabet Inc. (Class C),145.5189971923828,1779.6878523353137
2021-09-07,5,GOOGL,Alphabet Inc. (Class A),144.28050231933594,1764.5411407494228
2021-09-07,6,TSLA,"Tesla, Inc.",250.97332763671875,991.2310521311107
2021-09-07,7,META,Meta Platforms,382.17999267578125,973.6059104120071
2021-09-07,8,BRK-B,Berkshire Hathaway,278.8999938964844,597.0439484807443
2021-09-07,9,NVDA,Nvidia,22.66200065612793,547.2193298435211
2021-09-07,10,JPM,JPMorgan Chase,159.2100067138672,423.2098419526591
2021-09-08,1,AAPL,Apple Inc.,155.11000061035156,2263.7032687075807
2021-09-08,2,MSFT,Microsoft,300.2099914550781,2229.2229484024037
2021-09-08,3,AMZN,Amazon,176.27499389648438,1901.3573590698668
2021-09-08,4,GOOG,Alphabet Inc. (Class C),144.8834991455078,1771.9157526368047
2021-09-08,5,GOOGL,Alphabet Inc. (Class A),143.6909942626953,1757.3314956343586
2021-09-08,6,TSLA,"Tesla, Inc.",251.2899932861328,992.4817381215233
2021-09-08,7,META,Meta Platforms,377.57000732421875,961.861944031743
2021-09-08,8,BRK-B,Berkshire Hathaway,279.3399963378906,597.9858660164465
2021-09-08,9,NVDA,Nvidia,22.339000701904297,539.4198499488831
2021-09-08,10,V,Visa Inc.,229.08999633789062,427.72184972697875
2021-09-09,1,AAPL,Apple Inc.,154.07000732421875,2248.5254194909667
2021-09-09,2,MSFT,Microsoft,297.25,2207.24339719975
2021-09-09,3,AMZN,Amazon,174.20799255371094,1879.0620344329673
2021-09-09,4,GOOG,Alphabet Inc. (Class C),144.9134979248047,1772.282635752615
2021-09-09,5,GOOGL,Alphabet Inc. (Class A),143.54100036621094,1755.497080055307
2021-09-09,6,TSLA,"Tesla, Inc.",251.6199951171875,993.7850959933807
2021-09-09,7,META,Meta Platforms,378.0,962.95735305
2021-09-09,8,BRK-B,Berkshire Hathaway,278.6099853515625,596.4231243482864
2021-09-09,9,NVDA,Nvidia,22.177000045776367,535.508020105362
2021-09-09,10,V,Visa Inc.,227.49000549316406,424.7345912059069
2021-09-10,1,MSFT,Microsoft,295.7099914550781,2195.807993692904
2021-09-10,2,AAPL,Apple Inc.,148.97000122070312,2174.095012415161
2021-09-10,3,AMZN,Amazon,173.45750427246094,1870.9670324992935
2021-09-10,4,GOOG,Alphabet Inc. (Class C),141.92100524902344,1735.6846453455657
2021-09-10,5,GOOGL,Alphabet Inc. (Class A),140.87600708007812,1722.9043858408502
2021-09-10,6,TSLA,"Tesla, Inc.",245.42333984375,969.3111123066592
2021-09-10,7,META,Meta Platforms,378.69000244140625,964.7151385647476
2021-09-10,8,BRK-B,Berkshire Hathaway,277.6000061035156,594.2610518802556
2021-09-10,9,NVDA,Nvidia,22.47800064086914,542.7762814750671
2021-09-10,10,V,Visa Inc.,224.91000366210938,419.91760585902125
2021-09-13,1,MSFT,Microsoft,296.989990234375,2205.312682856997
2021-09-13,2,AAPL,Apple Inc.,149.5500030517578,2182.559663537903
2021-09-13,3,AMZN,Amazon,172.85850524902344,1864.5060412031748
2021-09-13,4,GOOG,Alphabet Inc. (Class C),143.46499633789062,1754.567555742056
2021-09-13,5,GOOGL,Alphabet Inc. (Class A),142.33250427246094,1740.7172515852262
2021-09-13,6,TSLA,"Tesla, Inc.",247.6666717529297,978.1712580024368
2021-09-13,7,META,Meta Platforms,376.510009765625,959.1615936527405
2021-09-13,8,BRK-B,Berkshire Hathaway,279.9200134277344,599.2275142813626
2021-09-13,9,NVDA,Nvidia,22.152000427246094,534.9043543167114
2021-09-13,10,JPM,JPMorgan Chase,159.86000061035156,424.9376467551281
2021-09-14,1,MSFT,Microsoft,299.7900085449219,2226.104346197596
2021-09-14,2,AAPL,Apple Inc.,148.1199951171875,2161.6898703393554
2021-09-14,3,AMZN,Amazon,172.5,1860.63909117
2021-09-14,4,GOOG,Alphabet Inc. (Class C),143.406005859375,1753.8461060341604
2021-09-14,5,GOOGL,Alphabet Inc. (Class A),142.54449462890625,1743.3098798293531
2021-09-14,6,TSLA,"Tesla, Inc.",248.163330078125,980.1328335964204
2021-09-14,7,META,Meta Platforms,376.5299987792969,959.2125157895013
2021-09-14,8,BRK-B,Berkshire Hathaway,277.20001220703125,593.4047810285114
2021-09-14,9,NVDA,Nvidia,22.242000579833984,537.0775880012512
2021-09-14,10,JPM,JPMorgan Chase,157.07000732421875,417.52132511778717
2021-09-15,1,MSFT,Microsoft,304.82000732421875,2263.4548309529396
2021-09-15,2,AAPL,Apple Inc.,149.02999877929688,2174.970627584839
2021-09-15,3,AMZN,Amazon,173.7895050048828,1874.5480965053293
2021-09-15,4,GOOG,Alphabet Inc. (Class C),145.20599365234375,1775.8598394387636
2021-09-15,5,GOOGL,Alphabet Inc. (Class A),144.42950439453125,1766.3634264187453
2021-09-15,6,TSLA,"Tesla, Inc.",251.94332885742188,995.0621179245156
2021-09-15,7,META,Meta Platforms,373.9200134277344,952.563561859237
2021-09-15,8,BRK-B,Berkshire Hathaway,278.17999267578125,595.5026348158932
