date,AAPL,AMZN,AVGO,BA,BRK-B,CVX,GOOG,GOOGL,INTC,JNJ,JPM,LLY,META,MSFT,NVDA,PG,T,TSLA,UNH,V,VZ,WMT,XOM
2021-03-08,116.36000061035156,147.59750366210938,42.125,224.02999877929688,257.6099853515625,109.75,101.20850372314453,100.375,59.849998474121094,157.39999389648438,152.91000366210938,207.02999877929688,255.30999755859375,227.38999938964844,11.593250274658203,127.30999755859375,22.65105628967285,187.6666717529297,350.1700134277344,220.27000427246094,56.790000915527344,42.62666702270508,60.869998931884766
2021-03-09,121.08999633789062,153.1425018310547,44.36000061035156,230.61000061035156,259.0199890136719,109.5,102.63500213623047,102.01799774169922,62.66999816894531,157.6999969482422,151.8300018310547,206.11000061035156,265.739990234375,233.77999877929688,12.52025032043457,126.18000030517578,22.386707305908203,224.52667236328125,351.9800109863281,220.36000061035156,56.20000076293945,42.96333312988281,59.93000030517578
2021-03-10,119.9800033569336,152.8820037841797,43.75899887084961,245.33999633789062,263.989990234375,111.37000274658203,102.75150299072266,101.80950164794922,62.25,159.14999389648438,155.1300048828125,205.4499969482422,264.8999938964844,232.4199981689453,12.468250274658203,127.33999633789062,22.65105628967285,222.68666076660156,349.6000061035156,223.1699981689453,57.08000183105469,44.060001373291016,61.77000045776367
2021-03-11,121.95999908447266,155.67950439453125,45.36899948120117,252.0,260.9100036621094,111.19000244140625,105.7385025024414,105.0270004272461,63.310001373291016,159.13999938964844,154.32000732421875,205.2100067138672,273.8800048828125,237.1300048828125,12.993499755859375,126.91000366210938,22.31117820739746,233.1999969482422,353.1000061035156,226.14999389648438,55.5099983215332,44.043331146240234,61.310001373291016
2021-03-12,121.02999877929688,154.47450256347656,45.117000579833984,269.19000244140625,260.0199890136719,111.55999755859375,103.09600067138672,102.5,62.900001525878906,159.60000610351562,156.14999389648438,208.0800018310547,268.3999938964844,235.75,12.855999946594238,128.13999938964844,22.515106201171875,231.2433319091797,356.0199890136719,224.36000061035156,55.630001068115234,44.706668853759766,61.970001220703125
2021-03-15,123.98999786376953,154.08399963378906,47.07699966430664,265.6300048828125,254.61000061035156,110.25,103.32450103759766,102.72200012207031,63.790000915527344,160.4199981689453,155.3699951171875,189.16000366210938,273.75,234.80999755859375,13.19124984741211,128.55999755859375,22.60573959350586,235.97999572753906,353.8800048828125,223.27000427246094,55.63999938964844,44.47666549682617,60.38999938964844
2021-03-16,125.56999969482422,154.59300231933594,47.81800079345703,255.2100067138672,251.5,107.63999938964844,104.6259994506836,104.19450378417969,64.77999877929688,161.3699951171875,153.50999450683594,190.89999389648438,279.2799987792969,237.7100067138672,13.291250228881836,128.94000244140625,22.65105628967285,225.6266632080078,354.6000061035156,224.6999969482422,55.63999938964844,44.46333312988281,59.11000061035156
2021-03-17,124.76000213623047,156.7864990234375,48.35900115966797,263.5899963378906,252.0,108.02999877929688,104.55400085449219,104.11100006103516,65.77999877929688,160.77000427246094,155.08999633789062,186.72999572753906,284.010009765625,237.0399932861328,13.3412504196167,128.4199981689453,22.771902084350586,233.93666076660156,352.17999267578125,223.02000427246094,55.75,44.09333419799805,59.369998931884766
2021-03-18,120.52999877929688,151.39950561523438,46.415000915527344,256.05999755859375,252.4600067138672,104.12000274658203,101.81099700927734,101.06700134277344,63.72999954223633,160.47000122070312,157.64999389648438,183.92999267578125,278.6199951171875,230.72000122070312,12.72249984741211,128.6999969482422,22.666162490844727,217.72000122070312,362.04998779296875,220.66000366210938,56.310001373291016,43.336666107177734,56.810001373291016
2021-03-19,119.98999786376953,153.7480010986328,47.44599914550781,255.82000732421875,250.99000549316406,103.37999725341797,102.16000366210938,101.3479995727539,63.7599983215332,160.0399932861328,155.13999938964844,184.2899932861328,290.1099853515625,230.35000610351562,12.845749855041504,128.00999450683594,22.477340698242188,218.2899932861328,365.5799865722656,206.89999389648438,56.2400016784668,43.913333892822266,56.4900016784668
2021-03-22,123.38999938964844,155.5435028076172,47.52799987792969,251.22999572753906,250.36000061035156,102.54000091552734,101.92949676513672,101.53450012207031,65.62999725341797,160.5,150.97000122070312,185.83999633789062,293.5400085449219,235.99000549316406,13.186249732971191,130.17999267578125,22.65105628967285,223.3333282470703,366.8599853515625,208.0,56.59000015258789,44.12333297729492,55.90999984741211
2021-03-23,122.54000091552734,156.875,46.40599822998047,241.25,248.30999755859375,101.97000122070312,102.64800262451172,102.06649780273438,63.47999954223633,160.35000610351562,149.4600067138672,183.67999267578125,290.6300048828125,237.5800018310547,13.07075023651123,132.60000610351562,22.65860939025879,220.72000122070312,368.5,208.14999389648438,56.90999984741211,44.64666748046875,55.220001220703125
2021-03-24,120.08999633789062,154.35350036621094,45.72700119018555,239.24000549316406,249.6300048828125,104.69999694824219,102.25299835205078,101.62650299072266,62.040000915527344,161.91000366210938,150.6199951171875,180.1699981689453,282.1400146484375,235.4600067138672,12.642999649047852,132.55999755859375,22.65105628967285,210.08999633789062,370.6000061035156,208.07000732421875,57.0099983215332,44.369998931884766,56.34000015258789
2021-03-25,120.58999633789062,152.31300354003906,46.16999816894531,247.19000244140625,250.75,105.06999969482422,102.21800231933594,101.62300109863281,62.02000045776367,161.97000122070312,152.5500030517578,183.08999633789062,278.739990234375,232.33999633789062,12.535249710083008,133.47999572753906,22.719032287597656,213.4633331298828,371.0899963378906,207.97000122070312,57.380001068115234,44.66999816894531,56.18000030517578
2021-03-26,121.20999908447266,152.60150146484375,48.20399856567383,244.8699951171875,256.7699890136719,107.4800033569336,101.77749633789062,101.23650360107422,64.87000274658203,164.92999267578125,155.08999633789062,185.30999755859375,283.0199890136719,236.47999572753906,12.839249610900879,135.4499969482422,22.892749786376953,206.23666381835938,376.4800109863281,213.52999877929688,58.18000030517578,45.043331146240234,57.709999084472656
2021-03-29,121.38999938964844,153.7864990234375,47.262001037597656,250.52000427246094,258.82000732421875,106.91999816894531,102.79750061035156,102.28949737548828,64.5,166.0399932861328,152.67999267578125,186.33999633789062,290.82000732421875,235.24000549316406,12.948249816894531,137.57000732421875,23.081571578979492,203.76333618164062,379.05999755859375,214.50999450683594,58.83000183105469,45.55666732788086,57.400001525878906
2021-03-30,119.9000015258789,152.76449584960938,45.61600112915039,252.00999450683594,258.19000244140625,105.93000030517578,102.7770004272461,102.32350158691406,63.77000045776367,165.00999450683594,154.47999572753906,185.5,288.0,231.85000610351562,12.871749877929688,135.4499969482422,23.209970474243164,211.8733367919922,373.55999755859375,211.89999389648438,58.59000015258789,45.246665954589844,56.689998626708984
2021-03-31,122.1500015258789,154.70399475097656,46.36600112915039,254.72000122070312,255.47000122070312,104.79000091552734,103.43150329589844,103.1259994506836,64.0,164.35000610351562,152.22999572753906,186.82000732421875,294.5299987792969,235.77000427246094,13.348250389099121,135.42999267578125,22.862537384033203,222.64332580566406,372.07000732421875,211.72999572753906,58.150001525878906,45.276668548583984,55.83000183105469
2021-04-01,123.0,158.0500030517578,47.595001220703125,252.9600067138672,258.20001220703125,105.75,106.88749694824219,106.48899841308594,64.55000305175781,162.8300018310547,153.7100067138672,185.24000549316406,298.6600036621094,242.35000610351562,13.811750411987305,134.27999877929688,23.013595581054688,220.5833282470703,367.07000732421875,216.86000061035156,58.29999923706055,45.206668853759766,57.38999938964844
2021-04-05,125.9000015258789,161.3365020751953,48.847999572753906,259.3599853515625,262.6600036621094,104.51000213623047,111.27749633789062,110.947998046875,66.54000091552734,163.42999267578125,153.6199951171875,184.88999938964844,308.9100036621094,249.07000732421875,13.987500190734863,136.4499969482422,23.19486427307129,230.35000610351562,370.17999267578125,219.0399932861328,58.869998931884766,46.47666549682617,56.5
2021-04-06,126.20999908447266,161.1909942626953,48.387001037597656,255.1699981689453,263.05999755859375,103.58000183105469,111.23750305175781,110.46299743652344,65.55999755859375,163.38999938964844,152.5399932861328,182.8000030517578,306.260009765625,247.86000061035156,13.861499786376953,136.5,23.398792266845703,230.5399932861328,364.3699951171875,218.64999389648438,59.11000061035156,46.70000076293945,56.34000015258789
2021-04-07,127.9000015258789,163.96949768066406,48.24599838256836,252.5800018310547,263.6199951171875,104.19000244140625,112.48400115966797,111.95149993896484,66.25,163.61000061035156,154.92999267578125,182.32000732421875,313.0899963378906,249.89999389648438,14.143500328063965,136.74000549316406,23.361026763916016,223.6566619873047,365.6400146484375,219.27000427246094,59.0,46.599998474121094,56.59000015258789
2021-04-08,130.36000061035156,164.96499633789062,48.54800033569336,254.9499969482422,263.510009765625,103.0199966430664,113.27200317382812,112.52149963378906,67.05000305175781,162.97000122070312,155.1199951171875,182.61000061035156,313.0199890136719,253.25,14.317000389099121,137.25999450683594,22.65860939025879,227.93333435058594,364.8900146484375,220.6999969482422,57.599998474121094,46.56999969482422,56.0
2021-04-09,133.0,168.61000061035156,48.50899887084961,252.36000061035156,266.010009765625,102.91999816894531,114.29399871826172,113.53350067138672,68.26000213623047,161.25,156.27999877929688,184.49000549316406,312.4599914550781,255.85000610351562,14.399999618530273,136.3699951171875,22.68882179260254,225.67333984375,376.29998779296875,222.52000427246094,57.4900016784668,46.59333419799805,55.869998931884766
2021-04-12,131.24000549316406,168.96949768066406,48.367000579833984,249.52000427246094,267.92999267578125,101.77999877929688,112.739501953125,112.23100280761719,65.41000366210938,161.63999938964844,155.9499969482422,181.82000732421875,311.5400085449219,255.91000366210938,15.208999633789062,136.9199981689453,22.628398895263672,233.9933319091797,376.2799987792969,221.47000122070312,57.540000915527344,46.599998474121094,55.5
2021-04-13,134.42999267578125,170.0,48.49599838256836,253.27000427246094,267.1000061035156,102.23999786376953,113.3635025024414,112.72149658203125,65.22000122070312,159.47999572753906,154.08999633789062,182.52999877929688,309.760009765625,258.489990234375,15.679499626159668,135.11000061035156,22.379154205322266,254.10667419433594,374.5,221.02000427246094,57.619998931884766,46.456668853759766,55.709999084472656
2021-04-14,132.02999877929688,166.64999389648438,47.72999954223633,252.42999267578125,267.5299987792969,104.2699966430664,112.74199676513672,112.09549713134766,64.19000244140625,159.9199981689453,151.2100067138672,183.0,302.82000732421875,255.58999633789062,15.277000427246094,135.60000610351562,22.454683303833008,244.07666015625,375.6300048828125,221.97999572753906,57.70000076293945,46.439998626708984,57.31999969482422
2021-04-15,134.5,168.95449829101562,48.0,251.11000061035156,269.1400146484375,103.41999816894531,114.83300018310547,114.26249694824219,65.0199966430664,160.38999938964844,152.1699981689453,185.9199981689453,307.82000732421875,259.5,16.137250900268555,137.24000549316406,22.469789505004883,246.28334045410156,390.010009765625,226.27999877929688,57.70000076293945,46.720001220703125,56.97999954223633
2021-04-16,134.16000366210938,169.9720001220703,47.87900161743164,248.17999267578125,272.1099853515625,102.95999908447266,114.88800048828125,114.13749694824219,64.75,162.24000549316406,153.3000030517578,189.25,306.17999267578125,260.739990234375,15.912500381469727,137.25,22.620845794677734,246.5933380126953,391.010009765625,226.41000366210938,58.279998779296875,46.869998931884766,56.65999984741211
2021-04-19,134.83999633789062,168.60049438476562,46.20000076293945,244.14999389648438,270.2799987792969,103.26000213623047,115.12000274658203,114.48799896240234,63.630001068115234,162.69000244140625,152.64999389648438,189.63999938964844,302.239990234375,258.739990234375,15.361749649047852,136.61000061035156,22.65105628967285,238.2100067138672,389.8399963378906,225.7899932861328,58.38999938964844,46.56999969482422,56.47999954223633
2021-04-20,133.11000061035156,166.7344970703125,45.72600173950195,234.05999755859375,267.8900146484375,101.33000183105469,114.68150329589844,113.95050048828125,62.70000076293945,166.47999572753906,149.27000427246094,190.61000061035156,302.6499938964844,258.260009765625,15.171250343322754,137.75,22.575529098510742,239.663330078125,396.5299987792969,223.27999877929688,58.38999938964844,46.93000030517578,55.290000915527344
2021-04-21,133.5,168.1009979248047,45.979000091552734,235.9199981689453,272.2099914550781,102.7300033569336,114.66449737548828,113.9175033569336,63.70000076293945,166.58999633789062,150.5399932861328,190.9499969482422,301.4700012207031,260.5799865722656,15.36050033569336,136.85000610351562,22.74169158935547,248.0399932861328,398.80999755859375,227.4499969482422,58.13999938964844,47.06666564941406,56.0
2021-04-22,131.94000244140625,165.45199584960938,45.51100158691406,234.3300018310547,269.510009765625,100.94999694824219,113.39600372314453,112.6259994506836,62.56999969482422,165.17999267578125,147.3699951171875,187.0500030517578,296.5199890136719,257.1700134277344,14.850250244140625,134.6300048828125,23.685800552368164,239.89666748046875,396.5400085449219,227.57000732421875,57.279998779296875,46.55666732788086,55.27000045776367
2021-04-23,134.32000732421875,167.04400634765625,46.612998962402344,238.3800048828125,271.9800109863281,101.55000305175781,115.76499938964844,114.99649810791016,59.2400016784668,165.52000427246094,150.19000244140625,188.72000122070312,301.1300048828125,261.1499938964844,15.265250205993652,133.94000244140625,23.71601104736328,243.13333129882812,400.30999755859375,230.0,57.29999923706055,46.633331298828125,55.56999969482422
2021-04-26,134.72000122070312,170.4499969482422,47.185001373291016,241.44000244140625,270.8599853515625,101.5199966430664,116.33699798583984,115.49649810791016,58.7599983215332,164.1199951171875,150.55999755859375,187.22000122070312,303.0400085449219,261.54998779296875,15.477999687194824,131.25999450683594,23.34592056274414,246.06666564941406,395.8599853515625,230.33999633789062,56.939998626708984,45.970001220703125,55.68000030517578
2021-04-27,134.38999938964844,170.8715057373047,46.6349983215332,242.47000122070312,273.6499938964844,102.69999694824219,115.35600280761719,114.54900360107422,57.970001220703125,163.17999267578125,151.25,182.2100067138672,303.57000732421875,261.9700012207031,15.381750106811523,131.17999267578125,23.24018096923828,234.913330078125,394.5,229.91000366210938,56.31999969482422,46.12666702270508,56.40999984741211
2021-04-28,133.5800018310547,172.9250030517578,45.91999816894531,235.4600067138672,272.95001220703125,105.22000122070312,118.99549865722656,117.9520034790039,57.619998931884766,161.97999572753906,152.22999572753906,180.5500030517578,307.1000061035156,254.55999755859375,15.276749610900879,131.39999389648438,23.383686065673828,231.46665954589844,394.5899963378906,233.4499969482422,56.43000030517578,45.96333312988281,58.11000061035156
2021-04-29,133.47999572753906,173.5655059814453,46.62900161743164,235.94000244140625,277.6000061035156,106.9000015258789,121.49449920654297,119.63800048828125,58.279998779296875,164.1999969482422,155.19000244140625,182.1999969482422,329.510009765625,252.50999450683594,15.324749946594238,132.50999450683594,23.67069435119629,225.6666717529297,401.54998779296875,236.86000061035156,57.31999969482422,46.543331146240234,58.939998626708984
2021-04-30,131.4600067138672,173.37100219726562,45.619998931884766,234.30999755859375,274.95001220703125,103.06999969482422,120.50599670410156,117.67500305175781,57.529998779296875,162.72999572753906,153.80999755859375,182.77000427246094,325.0799865722656,252.17999267578125,15.009499549865723,133.4199981689453,23.72356414794922,236.47999572753906,398.79998779296875,233.55999755859375,57.790000915527344,46.63666534423828,57.2400016784668
2021-05-03,132.5399932861328,169.32449340820312,45.013999938964844,235.19000244140625,279.17999267578125,105.52999877929688,119.75849914550781,117.15399932861328,57.2599983215332,165.2100067138672,153.36000061035156,185.9199981689453,322.5799865722656,251.86000061035156,14.836750030517578,135.0,23.791540145874023,228.3000030517578,405.8999938964844,232.61000061035156,57.91999816894531,47.37333297729492,58.81999969482422
2021-05-04,127.8499984741211,165.593505859375,44.45399856567383,233.6300048828125,280.260009765625,106.11000061035156,117.7125015258789,115.34149932861328,56.900001525878906,167.77000427246094,155.47999572753906,188.1999969482422,318.3599853515625,247.7899932861328,14.351249694824219,134.5399932861328,24.184289932250977,224.53334045410156,411.3399963378906,232.02999877929688,58.599998474121094,46.90666580200195,59.189998626708984
2021-05-05,128.10000610351562,163.52699279785156,44.382999420166016,228.17999267578125,282.760009765625,108.95999908447266,117.83699798583984,115.7385025024414,56.849998474121094,167.07000732421875,157.52000427246094,192.80999755859375,315.0199890136719,246.47000122070312,14.458499908447266,133.4600067138672,24.191843032836914,223.64666748046875,412.5,229.2100067138672,58.689998626708984,46.866668701171875,60.970001220703125
2021-05-06,129.74000549316406,165.31849670410156,44.858001708984375,229.80999755859375,289.7099914550781,109.0199966430664,119.06749725341797,116.86750030517578,57.189998626708984,167.74000549316406,160.69000244140625,193.88999938964844,320.0199890136719,249.72999572753906,14.52299976348877,135.13999938964844,24.478851318359375,221.17999267578125,414.9700012207031,231.32000732421875,59.290000915527344,47.016666412353516,61.54999923706055
2021-05-07,130.2100067138672,164.58050537109375,45.257999420166016,235.47000122070312,290.92999267578125,110.0199966430664,119.93450164794922,117.59649658203125,57.66999816894531,168.5,161.24000549316406,195.4199981689453,319.0799865722656,252.4600067138672,14.812250137329102,135.14999389648438,24.290029525756836,224.1233367919922,417.6499938964844,232.1199951171875,58.720001220703125,46.733333587646484,62.43000030517578
2021-05-10,126.8499984741211,159.52450561523438,43.61000061035156,232.92999267578125,292.3299865722656,109.56999969482422,117.08300018310547,114.5875015258789,55.970001220703125,170.27000427246094,161.22000122070312,194.75999450683594,305.9700012207031,247.17999267578125,14.26574993133545,137.6699981689453,24.645015716552734,209.67999267578125,420.8900146484375,225.97000122070312,59.52000045776367,46.939998626708984,62.58000183105469
2021-05-11,125.91000366210938,161.19549560546875,44.00699996948242,228.8800048828125,285.6300048828125,106.69999694824219,115.43800354003906,113.50299835205078,55.040000915527344,168.8800048828125,158.5399932861328,194.75,306.5299987792969,246.22999572753906,14.306249618530273,136.99000549316406,24.365558624267578,205.73333740234375,411.70001220703125,225.47999572753906,58.540000915527344,46.516666412353516,60.59000015258789
2021-05-12,122.7699966430664,157.5970001220703,42.237998962402344,220.77999877929688,282.9100036621094,107.37000274658203,111.9540023803711,110.01249694824219,53.619998931884766,168.1999969482422,157.4499969482422,193.1999969482422,302.54998779296875,239.0,13.758500099182129,135.5399932861328,24.146526336669922,196.6300048828125,405.3699951171875,220.6300048828125,58.40999984741211,45.313331604003906,60.040000915527344
2021-05-13,124.97000122070312,158.07350158691406,43.060001373291016,222.63999938964844,286.8999938964844,106.68000030517578,113.09850311279297,111.4520034790039,54.0099983215332,169.9600067138672,161.5,194.94000244140625,305.260009765625,243.02999877929688,13.665249824523926,137.72000122070312,24.327795028686523,190.56333923339844,408.55999755859375,223.74000549316406,58.810001373291016,46.08000183105469,59.29999923706055
2021-05-14,127.44999694824219,161.14500427246094,44.1619987487793,228.47000122070312,290.67999267578125,109.47000122070312,115.80799865722656,113.91899871826172,55.349998474121094,170.22000122070312,164.00999450683594,196.2100067138672,315.94000244140625,248.14999389648438,14.243000030517578,138.00999450683594,24.350452423095703,196.5800018310547,409.79998779296875,226.94000244140625,58.689998626708984,46.50666809082031,60.77000045776367
2021-05-17,126.2699966430664,163.51950073242188,43.99399948120117,227.97999572753906,289.2200012207031,110.80999755859375,116.07050323486328,114.44599914550781,55.33000183105469,170.38999938964844,164.6699981689453,195.52999877929688,315.4599914550781,245.17999267578125,14.165499687194824,137.72999572753906,23.6933536529541,192.27667236328125,408.6300048828125,226.44000244140625,57.939998626708984,46.29666519165039,62.189998626708984
2021-05-18,124.8499984741211,161.61399841308594,43.374000549316406,227.5500030517578,287.5899963378906,106.18000030517578,115.17150115966797,113.12349700927734,54.84000015258789,170.4499969482422,162.35000610351562,194.6300048828125,309.9599914550781,243.0800018310547,14.01574993133545,136.32000732421875,22.3187313079834,192.6233367919922,410.3800048828125,225.57000732421875,57.18000030517578,47.3033332824707,60.43000030517578
2021-05-19,124.69000244140625,161.58999633789062,44.172000885009766,224.4199981689453,286.2200012207031,103.19999694824219,115.43550109863281,113.57499694824219,55.36000061035156,170.0800018310547,161.11000061035156,196.50999450683594,313.5899963378906,243.1199951171875,14.065750122070312,136.60000610351562,21.873111724853516,187.82000732421875,409.5,224.58999633789062,56.91999816894531,47.30666732788086,58.97999954223633
2021-05-20,127.30999755859375,162.38400268554688,45.5,227.64999389648438,286.7300109863281,103.55999755859375,117.80449676513672,115.34750366210938,55.95000076293945,171.07000732421875,160.8300018310547,199.52999877929688,318.6099853515625,246.47999572753906,14.612500190734863,138.0,22.386707305908203,195.5933380126953,408.6400146484375,226.44000244140625,56.790000915527344,47.473331451416016,58.84000015258789
2021-05-21,125.43000030517578,160.1540069580078,45.124000549316406,234.82000732421875,287.739990234375,104.12000274658203,117.25499725341797,114.70649719238281,56.08000183105469,170.9600067138672,162.66000366210938,199.8800048828125,316.2300109863281,245.1699981689453,14.99174976348877,138.0,22.666162490844727,193.6266632080078,411.6300048828125,226.77000427246094,56.90999984741211,47.25,58.91999816894531
2021-05-24,127.0999984741211,162.24949645996094,45.91899871826172,237.44000244140625,289.7300109863281,105.5999984741211,120.33350372314453,118.052001953125,56.959999084472656,170.5500030517578,163.5399932861328,201.02000427246094,324.6300048828125,250.77999877929688,15.612000465393066,137.9600067138672,22.469789505004883,202.14666748046875,410.95001220703125,229.32000732421875,56.97999954223633,47.253334045410156,59.61000061035156
2021-05-25,126.9000015258789,162.95249938964844,45.95399856567383,240.74000549316406,287.20001220703125,103.87000274658203,120.45349884033203,118.14350128173828,56.869998931884766,170.0800018310547,161.85000610351562,199.22000122070312,327.7900085449219,251.72000122070312,15.647749900817871,138.42999267578125,22.29607391357422,201.56333923339844,413.04998779296875,229.02000427246094,56.47999954223633,47.4466667175293,58.2599983215332
2021-05-26,126.8499984741211,163.25799560546875,46.04899978637695,241.3699951171875,287.3299865722656,104.12000274658203,121.67649841308594,119.0155029296875,56.91999816894531,169.07000732421875,161.8300018310547,200.99000549316406,327.6600036621094,251.49000549316406,15.699999809265137,138.1199951171875,22.3187313079834,206.3766632080078,413.2099914550781,227.07000732421875,56.36000061035156,47.38999938964844,58.939998626708984
2021-05-27,125.27999877929688,161.5054931640625,46.768001556396484,250.6999969482422,289.29998779296875,103.01000213623047,120.12550354003906,118.13400268554688,57.72999954223633,168.80999755859375,164.35000610351562,199.1999969482422,332.75,249.30999755859375,15.48799991607666,134.97999572753906,22.439577102661133,210.28334045410156,412.70001220703125,226.86000061035156,56.290000915527344,47.22999954223633,58.560001373291016
2021-05-28,124.61000061035156,161.15350341796875,47.233001708984375,247.02000427246094,289.44000244140625,103.79000091552734,120.5780029296875,117.84249877929688,57.119998931884766,169.25,164.24000549316406,199.74000549316406,328.7300109863281,249.67999267578125,16.24449920654297,134.85000610351562,22.228097915649414,208.4066619873047,411.9200134277344,227.3000030517578,56.4900016784668,47.34333419799805,58.369998931884766
2021-06-01,124.27999877929688,160.9324951171875,46.83100128173828,254.72999572753906,289.8399963378906,106.6500015258789,121.4905014038086,119.05899810791016,56.88999938964844,165.52999877929688,166.0500030517578,198.4199981689453,329.1300048828125,247.39999389648438,16.26449966430664,132.8800048828125,22.145015716552734,207.96665954589844,406.7200012207031,226.6300048828125,56.380001068115234,47.220001220703125,60.459999084472656
2021-06-02,125.05999755859375,161.69949340820312,47.37300109863281,255.6199951171875,290.0199890136719,108.08000183105469,121.06400299072266,118.52950286865234,57.47999954223633,166.1999969482422,166.05999755859375,199.1300048828125,329.1499938964844,247.3000030517578,16.778249740600586,133.4600067138672,22.36404800415039,201.7066650390625,405.8500061035156,229.66000366210938,56.650001525878906,47.116668701171875,60.939998626708984
2021-06-03,123.54000091552734,159.35049438476562,46.47999954223633,250.32000732421875,291.9700012207031,107.58999633789062,120.23049926757812,117.37899780273438,56.2400016784668,166.0399932861328,166.1699981689453,202.6999969482422,326.0400085449219,245.7100067138672,16.969749450683594,135.85000610351562,22.07703971862793,190.94667053222656,407.9599914550781,228.11000061035156,56.97999954223633,47.20000076293945,61.18000030517578
2021-06-04,125.88999938964844,160.31100463867188,47.5,249.9199981689453,292.5199890136719,108.44999694824219,122.58799743652344,119.67849731445312,57.369998931884766,165.97000122070312,166.44000244140625,202.02000427246094,330.3500061035156,250.7899932861328,17.578250885009766,135.9499969482422,22.107250213623047,199.68333435058594,405.6400146484375,230.13999938964844,57.29999923706055,47.28333282470703,61.45000076293945
2021-06-07,125.9000015258789,159.90049743652344,46.37799835205078,252.66000366210938,289.4599914550781,107.75,123.30449676513672,120.11499786376953,57.09000015258789,164.83999633789062,165.66000366210938,222.52000427246094,336.5799865722656,253.80999755859375,17.618999481201172,136.4199981689453,21.9637451171875,201.7100067138672,400.25,231.32000732421875,57.20000076293945,46.96666717529297,61.04999923706055
2021-06-08,126.73999786376953,163.20550537109375,46.35300064086914,252.75999450683594,289.19000244140625,108.7300033569336,124.14250183105469,119.9219970703125,57.0,163.38999938964844,165.0,220.6999969482422,333.67999267578125,252.57000732421875,17.457000732421875,134.83999633789062,21.88821792602539,201.19667053222656,401.739990234375,232.0500030517578,57.150001525878906,46.61000061035156,62.130001068115234
2021-06-09,127.12999725341797,164.0574951171875,46.393001556396484,248.05999755859375,288.5799865722656,107.77999877929688,124.56999969482422,120.39700317382812,57.0,165.58999633789062,162.94000244140625,226.0,330.25,253.58999633789062,17.35824966430664,134.7899932861328,21.91087532043457,199.5933380126953,401.1000061035156,232.30999755859375,57.04999923706055,46.36000061035156,62.650001525878906
2021-06-10,126.11000061035156,167.4824981689453,46.867000579833984,248.33999633789062,284.9100036621094,108.41000366210938,126.08000183105469,121.75650024414062,57.380001068115234,167.0800018310547,160.39999389648438,233.5399932861328,332.4599914550781,257.239990234375,17.424999237060547,135.7899932861328,22.039274215698242,203.3733367919922,401.489990234375,233.9499969482422,57.34000015258789,46.62666702270508,62.75
2021-06-11,127.3499984741211,167.3415069580078,47.06999969482422,247.27999877929688,286.82000732421875,107.91000366210938,125.69650268554688,121.51000213623047,57.849998474121094,164.9600067138672,160.2899932861328,224.08999633789062,331.260009765625,257.8900146484375,17.82525062561035,134.86000061035156,22.145015716552734,203.29666137695312,397.8900146484375,234.9600067138672,57.33000183105469,46.91666793823242,62.16999816894531
2021-06-14,130.47999572753906,169.19349670410156,47.58300018310547,245.13999938964844,283.5299987792969,107.97000122070312,126.35199737548828,122.44550323486328,58.189998626708984,165.3699951171875,157.57000732421875,226.10000610351562,336.7699890136719,259.8900146484375,18.018749237060547,134.91000366210938,21.971298217773438,205.89666748046875,399.1600036621094,234.0800018310547,57.18000030517578,46.85333251953125,62.06999969482422
2021-06-15,129.63999938964844,169.156494140625,47.07400131225586,246.5399932861328,283.94000244140625,110.30000305175781,126.03299713134766,121.41950225830078,57.9900016784668,164.49000549316406,155.17999267578125,223.52000427246094,336.75,258.3599853515625,17.78849983215332,134.64999389648438,22.114803314208984,199.7866668701172,400.2799987792969,232.97999572753906,57.290000915527344,46.66666793823242,64.33000183105469
2021-06-16,130.14999389648438,170.7624969482422,46.57500076293945,242.27000427246094,283.1099853515625,109.66999816894531,125.69650268554688,120.77249908447266,57.220001220703125,164.42999267578125,156.27000427246094,220.75999450683594,331.0799865722656,257.3800048828125,17.81024932861328,132.77999877929688,21.948640823364258,201.6233367919922,397.25,229.60000610351562,56.63999938964844,45.71666717529297,64.0999984741211
2021-06-17,131.7899932861328,174.46200561523438,47.117000579833984,239.22000122070312,278.69000244140625,107.06999969482422,126.37100219726562,121.74349975585938,57.18000030517578,165.22000122070312,151.75999450683594,222.2100067138672,336.510009765625,260.8999938964844,18.657249450683594,133.99000549316406,21.70694923400879,205.53334045410156,397.3500061035156,232.14999389648438,56.529998779296875,45.90666580200195,61.9900016784668
2021-06-18,130.4600067138672,174.34500122070312,46.349998474121094,237.35000610351562,274.0400085449219,103.02999877929688,125.56749725341797,120.11100006103516,55.66999816894531,161.97999572753906,147.9199981689453,218.5500030517578,329.6600036621094,259.42999267578125,18.638750076293945,132.02999877929688,21.638973236083984,207.77000427246094,389.3699951171875,230.41000366210938,55.81999969482422,45.05666732788086,60.400001525878906
2021-06-21,132.3000030517578,172.697998046875,46.46099853515625,245.27999877929688,277.1000061035156,106.05000305175781,126.45500183105469,121.8125,55.869998931884766,163.83999633789062,150.42999267578125,222.6699981689453,332.2900085449219,262.6300048828125,18.427249908447266,133.07000732421875,21.850452423095703,206.94332885742188,398.07000732421875,234.32000732421875,56.38999938964844,45.46666717529297,62.59000015258789
